                              Time ,0-12 Snook                         ,3-12 Snook                         ,12-48 Snook                        ,48-90 Snook                        ,90+ Snook                          ,0-3 Red Drum                       ,3-8 Red Drum                       ,8-18 Red Drum                      ,18-36 Red Drum                     ,36+ Red Drum                       ,0-3 Sea Trout                      ,3-18 Sea Trout                     ,18+ Sea Trout                      ,0-3 Sand Trout                     ,3-12 Sand Trout                    ,12+ Sand Trout                     ,0-6 Mullet                         ,6-18 Mullet                        ,18+ Mullet                         ,Mackrel 0-3                        ,Mackrel 3+                         ,Ladyfish 0-10                      ,Ladyfish 10+                       ,Jacks                              ,Bay Anchovy                        ,Pin Fish                           ,Spot                               ,Silver Perch                       ,Scaled Sardine                     ,Mojarra                            ,Threadfin Herring                  ,Manhaden                           ,Menidia (silverside)               ,Catfish                            ,Bumper                             ,Caridan Shrimp                     ,Shrimp                             ,Stone Crab                         ,Blue Crab                          ,Cyprinodontids                     ,Poecilids                          ,Pigfish                            ,Gobies                             ,Rays                               ,Benthic Invertebrates              ,Macro Zooplankton                  ,Micro Zoolplankton                 ,Infauna                            ,Attached Microalgae                ,Sea Grass                          ,Phytoplankton                      ,Detritus                           ,
               28.583404541,                0.000000000,                0.000000000,                0.021436581,                0.039204597,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005146996,                0.000550321,                0.000000000,                0.000000000,                0.053502854,                0.000000000,                0.000000000,                0.017582852,                0.000000000,                0.334509462,                0.522529006,                0.000000000,                0.005359333,                0.000000000,                0.013848687,                0.000000000,                0.022229003,                0.001121347,                0.000000000,                0.001074194,                0.001103010,                0.000000000,                0.000000000,                0.011055039,                0.000000000,                0.010671199,                0.000000000,                0.000000000,                0.001106077,                0.000000000,                0.108136013,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               28.666738510,                0.000000000,                0.000000000,                0.021635845,                0.039166994,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005085516,                0.000554153,                0.000000000,                0.000000000,                0.053748410,                0.000000000,                0.000000000,                0.017676352,                0.000000000,                0.307097942,                0.542786896,                0.000000000,                0.005373397,                0.000000000,                0.014027596,                0.000000000,                0.022420721,                0.001127011,                0.000000000,                0.001082220,                0.001111194,                0.000000000,                0.000000000,                0.011154344,                0.000000000,                0.010693234,                0.000000000,                0.000000000,                0.001120481,                0.000000000,                0.108846486,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               28.750072479,                0.000000000,                0.000000000,                0.021882327,                0.039323978,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005035443,                0.000559027,                0.000000000,                0.000000000,                0.054146506,                0.000000000,                0.000000000,                0.017810194,                0.000000000,                0.282139957,                0.569520772,                0.000000000,                0.005397544,                0.000000000,                0.014201217,                0.000000000,                0.022969335,                0.001137508,                0.000000000,                0.001097804,                0.001129788,                0.000000000,                0.000000000,                0.011358394,                0.000000000,                0.010726250,                0.000000000,                0.000000000,                0.001157879,                0.000000000,                0.110527441,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               28.833406448,                0.000000000,                0.000000000,                0.022166954,                0.039713494,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005021409,                0.000564479,                0.000000000,                0.000000000,                0.054721501,                0.000000000,                0.000000000,                0.018002670,                0.000000000,                0.276126444,                0.592890024,                0.000000000,                0.005436600,                0.000000000,                0.014355770,                0.000000000,                0.023820244,                0.001152662,                0.000000000,                0.001121105,                0.001158603,                0.000000000,                0.000000000,                0.011650944,                0.000000000,                0.010778151,                0.000000000,                0.000000000,                0.001211138,                0.000000000,                0.113157533,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               28.916740417,                0.000000000,                0.000000000,                0.022469269,                0.040310357,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005054438,                0.000569963,                0.000000000,                0.000000000,                0.055433121,                0.000000000,                0.000000000,                0.018254224,                0.000000000,                0.289366364,                0.608049095,                0.000000000,                0.005491159,                0.000000000,                0.014464993,                0.000000000,                0.024771940,                0.001170932,                0.000000000,                0.001148953,                0.001192868,                0.000000000,                0.000000000,                0.011980060,                0.000000000,                0.010852099,                0.000000000,                0.000000000,                0.001266041,                0.000000000,                0.116324387,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.000074387,                0.000000000,                0.000000000,                0.022776494,                0.041044135,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005136363,                0.000575019,                0.000000000,                0.000000000,                0.056247048,                0.000000000,                0.000000000,                0.018552162,                0.000000000,                0.312656820,                0.616297483,                0.000000000,                0.005558634,                0.000000000,                0.014511987,                0.000000000,                0.025632409,                0.001190659,                0.000000000,                0.001177468,                0.001227026,                0.000000000,                0.000000000,                0.012297417,                0.000000000,                0.010945824,                0.000000000,                0.000000000,                0.001311001,                0.000000000,                0.119524948,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.083408356,                0.000000000,                0.000000000,                0.023079842,                0.041824821,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005260305,                0.000579443,                0.000000000,                0.000000000,                0.057143062,                0.000000000,                0.000000000,                0.018874492,                0.000000000,                0.336921334,                0.619784176,                0.000000000,                0.005634047,                0.000000000,                0.014478983,                0.000000000,                0.026307186,                0.001210541,                0.000000000,                0.001204066,                0.001257539,                0.000000000,                0.000000000,                0.012575042,                0.000000000,                0.011054029,                0.000000000,                0.000000000,                0.001341817,                0.000000000,                0.122415617,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.166742325,                0.000000000,                0.000000000,                0.023378564,                0.042575907,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005415162,                0.000583346,                0.000000000,                0.000000000,                0.058120705,                0.000000000,                0.000000000,                0.019201037,                0.000000000,                0.357808411,                0.620977402,                0.000000000,                0.005712762,                0.000000000,                0.014357748,                0.000000000,                0.026765361,                0.001229691,                0.000000000,                0.001227201,                0.001282504,                0.000000000,                0.000000000,                0.012801373,                0.000000000,                0.011170380,                0.000000000,                0.000000000,                0.001358145,                0.000000000,                0.124783859,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.250076294,                0.000000000,                0.000000000,                0.023670524,                0.043245874,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005585462,                0.000586986,                0.000000000,                0.000000000,                0.059174813,                0.000000000,                0.000000000,                0.019513827,                0.000000000,                0.372599840,                0.621598840,                0.000000000,                0.005790658,                0.000000000,                0.014144219,                0.000000000,                0.027033426,                0.001247642,                0.000000000,                0.001246495,                0.001301726,                0.000000000,                0.000000000,                0.012978097,                0.000000000,                0.011289155,                0.000000000,                0.000000000,                0.001363144,                0.000000000,                0.126583815,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.333410263,                0.000000000,                0.000000000,                0.023949169,                0.043821085,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005758480,                0.000590425,                0.000000000,                0.000000000,                0.060256548,                0.000000000,                0.000000000,                0.019800603,                0.000000000,                0.377193034,                0.623290062,                0.000000000,                0.005864885,                0.000000000,                0.013842630,                0.000000000,                0.027145579,                0.001264084,                0.000000000,                0.001261926,                0.001315534,                0.000000000,                0.000000000,                0.013109813,                0.000000000,                0.011405773,                0.000000000,                0.000000000,                0.001359788,                0.000000000,                0.127829760,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.416744232,                0.000000000,                0.000000000,                0.024201183,                0.044322196,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005925757,                0.000593422,                0.000000000,                0.000000000,                0.061232399,                0.000000000,                0.000000000,                0.020053077,                0.000000000,                0.367049605,                0.627163589,                0.000000000,                0.005933523,                0.000000000,                0.013467606,                0.000000000,                0.027138261,                0.001278850,                0.000000000,                0.001273705,                0.001324544,                0.000000000,                0.000000000,                0.013202568,                0.000000000,                0.011516803,                0.000000000,                0.000000000,                0.001350799,                0.000000000,                0.128577501,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.500078201,                0.000000000,                0.000000000,                0.024412116,                0.044788573,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006081665,                0.000595656,                0.000000000,                0.000000000,                0.061955083,                0.000000000,                0.000000000,                0.020267615,                0.000000000,                0.344836503,                0.632791519,                0.000000000,                0.005995560,                0.000000000,                0.013047708,                0.000000000,                0.027045779,                0.001291914,                0.000000000,                0.001282181,                0.001329515,                0.000000000,                0.000000000,                0.013263438,                0.000000000,                0.011619879,                0.000000000,                0.000000000,                0.001338463,                0.000000000,                0.128904179,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.583412170,                0.000000000,                0.000000000,                0.024577523,                0.045253769,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006220202,                0.000597124,                0.000000000,                0.000000000,                0.062438954,                0.000000000,                0.000000000,                0.020444894,                0.000000000,                0.322212160,                0.637602627,                0.000000000,                0.006050784,                0.000000000,                0.012620177,                0.000000000,                0.026906189,                0.001303452,                0.000000000,                0.001287942,                0.001331458,                0.000000000,                0.000000000,                0.013301780,                0.000000000,                0.011713718,                0.000000000,                0.000000000,                0.001325147,                0.000000000,                0.128915906,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.666746140,                0.000000000,                0.000000000,                0.024701800,                0.045724988,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006335260,                0.000598111,                0.000000000,                0.000000000,                0.062748477,                0.000000000,                0.000000000,                0.020588584,                0.000000000,                0.309804112,                0.638510227,                0.000000000,                0.006099365,                0.000000000,                0.012215665,                0.000000000,                0.026749495,                0.001313610,                0.000000000,                0.001291584,                0.001331315,                0.000000000,                0.000000000,                0.013324436,                0.000000000,                0.011798016,                0.000000000,                0.000000000,                0.001312481,                0.000000000,                0.128715500,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.750080109,                0.000000000,                0.000000000,                0.024792897,                0.046173520,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006424396,                0.000598871,                0.000000000,                0.000000000,                0.062897131,                0.000000000,                0.000000000,                0.020702224,                0.000000000,                0.309186399,                0.634244978,                0.000000000,                0.006141345,                0.000000000,                0.011854041,                0.000000000,                0.026572730,                0.001322196,                0.000000000,                0.001293159,                0.001329213,                0.000000000,                0.000000000,                0.013329217,                0.000000000,                0.011872713,                0.000000000,                0.000000000,                0.001299734,                0.000000000,                0.128329039,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.833414078,                0.000000000,                0.000000000,                0.024858251,                0.046543244,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006494100,                0.000599307,                0.000000000,                0.000000000,                0.062955946,                0.000000000,                0.000000000,                0.020786332,                0.000000000,                0.314635515,                0.625885844,                0.000000000,                0.006176226,                0.000000000,                0.011547445,                0.000000000,                0.026344398,                0.001328732,                0.000000000,                0.001292120,                0.001324424,                0.000000000,                0.000000000,                0.013306950,                0.000000000,                0.011937136,                0.000000000,                0.000000000,                0.001284462,                0.000000000,                0.127699256,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               29.916748047,                0.000000000,                0.000000000,                0.024902735,                0.046774969,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006556144,                0.000599015,                0.000000000,                0.000000000,                0.062970676,                0.000000000,                0.000000000,                0.020838687,                0.000000000,                0.321027339,                0.615479648,                0.000000000,                0.006203169,                0.000000000,                0.011301664,                0.000000000,                0.026038356,                0.001332832,                0.000000000,                0.001287903,                0.001316206,                0.000000000,                0.000000000,                0.013251208,                0.000000000,                0.011989855,                0.000000000,                0.000000000,                0.001264983,                0.000000000,                0.126761064,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.000082016,                0.000000000,                0.000000000,                0.024925213,                0.046819862,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006614270,                0.000597795,                0.000000000,                0.000000000,                0.062969521,                0.000000000,                0.000000000,                0.020855041,                0.000000000,                0.325924903,                0.604501903,                0.000000000,                0.006221059,                0.000000000,                0.011111605,                0.000000000,                0.025652139,                0.001334290,                0.000000000,                0.001280349,                0.001304387,                0.000000000,                0.000000000,                0.013160817,                0.000000000,                0.012029323,                0.000000000,                0.000000000,                0.001241425,                0.000000000,                0.125499472,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.083415985,                0.000000000,                0.000000000,                0.024921952,                0.046656013,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006660429,                0.000596000,                0.000000000,                0.000000000,                0.062987499,                0.000000000,                0.000000000,                0.020832464,                0.000000000,                0.327496916,                0.594623744,                0.000000000,                0.006229240,                0.000000000,                0.010969473,                0.000000000,                0.025194613,                0.001333080,                0.000000000,                0.001269548,                0.001289142,                0.000000000,                0.000000000,                0.013038380,                0.000000000,                0.012054237,                0.000000000,                0.000000000,                0.001214554,                0.000000000,                0.123928346,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.166749954,                0.000000000,                0.000000000,                0.024882613,                0.046290360,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006680488,                0.000594299,                0.000000000,                0.000000000,                0.062998734,                0.000000000,                0.000000000,                0.020768400,                0.000000000,                0.318824708,                0.587449789,                0.000000000,                0.006227183,                0.000000000,                0.010860462,                0.000000000,                0.024683392,                0.001329247,                0.000000000,                0.001255825,                0.001270955,                0.000000000,                0.000000000,                0.012887833,                0.000000000,                0.012063839,                0.000000000,                0.000000000,                0.001185648,                0.000000000,                0.122093879,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.250083923,                0.000000000,                0.000000000,                0.024793841,                0.045750998,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006664019,                0.000593158,                0.000000000,                0.000000000,                0.062849708,                0.000000000,                0.000000000,                0.020661350,                0.000000000,                0.291196346,                0.584497809,                0.000000000,                0.006214593,                0.000000000,                0.010766339,                0.000000000,                0.024122739,                0.001322741,                0.000000000,                0.001239320,                0.001250033,                0.000000000,                0.000000000,                0.012709932,                0.000000000,                0.012057661,                0.000000000,                0.000000000,                0.001154868,                0.000000000,                0.120015286,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.333417892,                0.000000000,                0.000000000,                0.024647934,                0.045066956,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006612606,                0.000592433,                0.000000000,                0.000000000,                0.062455542,                0.000000000,                0.000000000,                0.020510083,                0.000000000,                0.249233946,                0.584794760,                0.000000000,                0.006191172,                0.000000000,                0.010670932,                0.000000000,                0.023511838,                0.001313507,                0.000000000,                0.001220086,                0.001226446,                0.000000000,                0.000000000,                0.012504628,                0.000000000,                0.012035274,                0.000000000,                0.000000000,                0.001122087,                0.000000000,                0.117699526,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.416751862,                0.000000000,                0.000000000,                0.024447316,                0.044266257,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006540014,                0.000591498,                0.000000000,                0.000000000,                0.061955404,                0.000000000,                0.000000000,                0.020314658,                0.000000000,                0.214330927,                0.582244277,                0.000000000,                0.006156867,                0.000000000,                0.010561318,                0.000000000,                0.022857163,                0.001301649,                0.000000000,                0.001198312,                0.001200443,                0.000000000,                0.000000000,                0.012274687,                0.000000000,                0.011996374,                0.000000000,                0.000000000,                0.001087744,                0.000000000,                0.115169860,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.500085831,                0.000000000,                0.000000000,                0.024199355,                0.043380324,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006456804,                0.000589854,                0.000000000,                0.000000000,                0.061353602,                0.000000000,                0.000000000,                0.020077929,                0.000000000,                0.202922776,                0.571515381,                0.000000000,                0.006112058,                0.000000000,                0.010430797,                0.000000000,                0.022180969,                0.001287501,                0.000000000,                0.001174524,                0.001172715,                0.000000000,                0.000000000,                0.012027214,                0.000000000,                0.011941175,                0.000000000,                0.000000000,                0.001053349,                0.000000000,                0.112493254,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.583419800,                0.000000000,                0.000000000,                0.023923330,                0.042457838,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006364505,                0.000587596,                0.000000000,                0.000000000,                0.060673587,                0.000000000,                0.000000000,                0.019809429,                0.000000000,                0.210485905,                0.555797994,                0.000000000,                0.006058510,                0.000000000,                0.010287846,                0.000000000,                0.021533692,                0.001271978,                0.000000000,                0.001149869,                0.001144779,                0.000000000,                0.000000000,                0.011779663,                0.000000000,                0.011870952,                0.000000000,                0.000000000,                0.001022220,                0.000000000,                0.109816402,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.666753769,                0.000000000,                0.000000000,                0.023659514,                0.041560393,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006261190,                0.000585268,                0.000000000,                0.000000000,                0.060000978,                0.000000000,                0.000000000,                0.019529643,                0.000000000,                0.226686686,                0.542465746,                0.000000000,                0.006000408,                0.000000000,                0.010165316,                0.000000000,                0.021034155,                0.001257102,                0.000000000,                0.001127003,                0.001120166,                0.000000000,                0.000000000,                0.011570693,                0.000000000,                0.011789491,                0.000000000,                0.000000000,                0.001002180,                0.000000000,                0.107484184,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.750087738,                0.000000000,                0.000000000,                0.023421910,                0.040725723,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006147289,                0.000583211,                0.000000000,                0.000000000,                0.059387103,                0.000000000,                0.000000000,                0.019256504,                0.000000000,                0.245250612,                0.531791210,                0.000000000,                0.005941759,                0.000000000,                0.010067107,                0.000000000,                0.020777432,                0.001244008,                0.000000000,                0.001108630,                0.001102297,                0.000000000,                0.000000000,                0.011422155,                0.000000000,                0.011703538,                0.000000000,                0.000000000,                0.000998284,                0.000000000,                0.105829671,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.833421707,                0.000000000,                0.000000000,                0.023208940,                0.039959248,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.006031522,                0.000581375,                0.000000000,                0.000000000,                0.058858164,                0.000000000,                0.000000000,                0.019003693,                0.000000000,                0.263961107,                0.522792995,                0.000000000,                0.005885971,                0.000000000,                0.009992000,                0.000000000,                0.020681107,                0.001232126,                0.000000000,                0.001094144,                0.001089959,                0.000000000,                0.000000000,                0.011313298,                0.000000000,                0.011618464,                0.000000000,                0.000000000,                0.001002429,                0.000000000,                0.104718626,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               30.916755676,                0.000000000,                0.000000000,                0.023013854,                0.039237708,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005927134,                0.000579359,                0.000000000,                0.000000000,                0.058398057,                0.000000000,                0.000000000,                0.018772611,                0.000000000,                0.279557198,                0.515172780,                0.000000000,                0.005833645,                0.000000000,                0.009937090,                0.000000000,                0.020626448,                0.001220570,                0.000000000,                0.001081687,                0.001080246,                0.000000000,                0.000000000,                0.011215809,                0.000000000,                0.011536209,                0.000000000,                0.000000000,                0.001006327,                0.000000000,                0.103882663,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               31.000089645,                0.000000000,                0.000000000,                0.022828780,                0.038536582,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005845019,                0.000576740,                0.000000000,                0.000000000,                0.057950795,                0.000000000,                0.000000000,                0.018557759,                0.000000000,                0.283163935,                0.510807812,                0.000000000,                0.005783770,                0.000000000,                0.009899452,                0.000000000,                0.020532923,                0.001208734,                0.000000000,                0.001069643,                0.001070722,                0.000000000,                0.000000000,                0.011111081,                0.000000000,                0.011456124,                0.000000000,                0.000000000,                0.001005427,                0.000000000,                0.103091307,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
               31.083423615,                0.000000000,                0.000000000,                0.022642585,                0.037852537,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.005787817,                0.000573285,                0.000000000,                0.000000000,                0.057449985,                0.000000000,                0.000000000,                0.018351423,                0.000000000,                0.262853116,                0.513174891,                0.000000000,                0.005734754,                0.000000000,                0.009873419,                0.000000000,                0.020379420,                0.001196413,                0.000000000,                0.001057309,                0.001060338,                0.000000000,                0.000000000,                0.010993863,                0.000000000,                0.011376669,                0.000000000,                0.000000000,                0.000999458,                0.000000000,                0.102237172,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,                0.000000000,
